Clavage	N	Type	abundance	gen_length	subject_id
False	192	D right	8	11	IGHD7-27
True	192	J	8	50	IGHJ3
False	193	V	7	296	IGHV7-4-1
True	193	D left	7	31	IGHD3-10
True	193	D right	7	31	IGHD3-10
False	193	J	7	50	IGHJ3
True	194	V	5	299	IGHV4-39
True	194	D left	5	28	IGHD2-21
True	194	D right	5	28	IGHD2-21
True	194	J	5	51	IGHJ5
True	195	V	5	293	IGHV3-13
True	195	D left	5	20	IGHD1-26
True	195	D right	5	20	IGHD1-26
True	195	J	5	48	IGHJ4
False	196	V	9	296	IGHV5-51
True	196	D left	9	20	IGHD5-5
True	196	D right	9	20	IGHD5-5
True	196	J	9	62	IGHJ6
True	197	V	13	296	IGHV5-51
True	197	J	13	62	IGHJ6
False	198	V	5	296	IGHV1-69
True	198	D left	5	30	IGHD3-10
True	198	D right	5	30	IGHD3-10
True	198	J	5	62	IGHJ6
False	199	V	5	296	IGHV5-51
True	199	D left	5	20	IGHD5-24
True	199	D right	5	20	IGHD5-24
True	199	J	5	48	IGHJ4
True	200	V	5	296	IGHV3-23
True	200	D left	5	20	IGHD1-26
True	200	D right	5	20	IGHD1-26
False	200	J	5	50	IGHJ3
True	201	V	6	296	IGHV3-23
True	201	D left	6	31	IGHD3-9
True	201	D right	6	31	IGHD3-9
True	201	J	6	48	IGHJ4
True	202	V	7	296	IGHV7-4-1
True	202	D left	7	16	IGHD4-17
False	202	D right	7	16	IGHD4-17
True	202	J	7	48	IGHJ4
False	203	V	5	296	IGHV1-18
False	203	D left	5	31	IGHD3-9
True	203	D right	5	31	IGHD3-9
True	203	J	5	53	IGHJ2
True	204	V	36	296	IGHV3-23
False	204	D left	36	11	IGHD7-27
True	204	D right	36	11	IGHD7-27
True	204	J	36	48	IGHJ4
True	205	V	5	296	IGHV5-51
True	205	D left	5	23	IGHD5/OR15-5b
True	205	D right	5	23	IGHD5/OR15-5b
True	205	J	5	48	IGHJ4
True	206	V	12	296	IGHV7-4-1
True	206	D left	12	37	IGHD3-16
True	206	D right	12	37	IGHD3-16
True	206	J	12	52	IGHJ1
True	207	V	14	302	IGHV3-72
True	207	D left	14	28	IGHD2-21
True	207	D right	14	28	IGHD2-21
True	207	J	14	48	IGHJ4
True	208	V	41	296	IGHV1-46
True	208	D left	41	31	IGHD3/OR15-3b
True	208	D right	41	31	IGHD3/OR15-3b
True	208	J	41	48	IGHJ4
False	209	V	7	302	IGHV3-15
True	209	D left	7	31	IGHD2-2
True	209	D right	7	31	IGHD2-2
True	209	J	7	48	IGHJ4
True	210	V	5	305	IGHV6-1
False	210	D left	5	31	IGHD3-10
True	210	D right	5	31	IGHD3-10
True	210	J	5	62	IGHJ6
True	211	V	7	296	IGHV1-8
True	211	D left	7	31	IGHD3/OR15-3b
True	211	D right	7	31	IGHD3/OR15-3b
True	211	J	7	51	IGHJ5
True	212	V	5	296	IGHV5-51
True	212	D left	5	21	IGHD6-13
False	212	D right	5	21	IGHD6-13
True	212	J	5	51	IGHJ5
True	213	V	14	296	IGHV1-3
True	213	D left	14	21	IGHD6-13
False	213	D right	14	21	IGHD6-13
True	213	J	14	52	IGHJ1
True	214	V	24	296	IGHV1-24
False	214	D left	24	31	IGHD3-10
True	214	D right	24	31	IGHD3-10
True	214	J	24	62	IGHJ6
False	215	V	5	296	IGHV7-4-1
True	215	J	5	51	IGHJ5
True	216	V	5	296	IGHV7-4-1
True	216	D left	5	20	IGHD5-5
True	216	D right	5	20	IGHD5-5
False	216	J	5	48	IGHJ4
False	217	V	5	296	IGHV1-8
True	217	D left	5	21	IGHD6-19
False	217	D right	5	21	IGHD6-19
True	217	J	5	62	IGHJ6
True	218	V	9	296	IGHV7-4-1
True	218	D left	9	21	IGHD6-19
True	218	D right	9	21	IGHD6-19
True	218	J	9	62	IGHJ6
False	219	V	21	296	IGHV3-7
True	219	D left	21	20	IGHD1-26
True	219	D right	21	20	IGHD1-26
True	219	J	21	48	IGHJ4
False	220	V	11	305	IGHV6-1
True	220	D left	11	31	IGHD3-10
True	220	D right	11	31	IGHD3-10
True	220	J	11	62	IGHJ6
True	221	V	61	296	IGHV3-7
True	221	D left	61	21	IGHD6-13
False	221	D right	61	21	IGHD6-13
True	221	J	61	52	IGHJ1
True	222	V	13	296	IGHV5-51
True	222	D left	13	31	IGHD3-22
True	222	D right	13	31	IGHD3-22
True	222	J	13	50	IGHJ3
True	223	V	48	298	IGHV3-43
True	223	D left	48	31	IGHD3-9
True	223	D right	48	31	IGHD3-9
True	223	J	48	62	IGHJ6
True	224	V	5	296	IGHV1-3
True	224	D left	5	17	IGHD1-14
True	224	D right	5	17	IGHD1-14
True	224	J	5	62	IGHJ6
False	225	V	13	302	IGHV3-15
True	225	D left	13	21	IGHD6-13
True	225	D right	13	21	IGHD6-13
True	225	J	13	48	IGHJ4
True	226	V	12	296	IGHV5-51
True	226	D left	12	31	IGHD3-22
True	226	D right	12	31	IGHD3-22
True	226	J	12	50	IGHJ3
True	227	V	39	296	IGHV5-51
True	227	D left	39	31	IGHD2-2
True	227	D right	39	31	IGHD2-2
True	227	J	39	50	IGHJ3
False	228	V	43	296	IGHV3-30-3
True	228	D left	43	17	IGHD1-20
False	228	D right	43	17	IGHD1-20
True	228	J	43	53	IGHJ2
False	229	V	8	296	IGHV3-11
True	229	D left	8	30	IGHD3-10
True	229	D right	8	30	IGHD3-10
True	229	J	8	52	IGHJ1
True	230	V	7	294	IGHV3-30-3
True	230	J	7	48	IGHJ4
True	231	V	7	296	IGHV1-18
True	231	D left	7	20	IGHD1-26
True	231	D right	7	20	IGHD1-26
True	231	J	7	51	IGHJ5
True	232	V	19	296	IGHV3-7
True	232	D left	19	21	IGHD6-13
False	232	D right	19	21	IGHD6-13
True	233	V	5	296	IGHV1-18
True	233	D left	5	30	IGHD3-10
True	233	D right	5	30	IGHD3-10
True	233	J	5	62	IGHJ6
True	234	V	6	296	IGHV1-69
True	234	D left	6	31	IGHD3-9
True	234	D right	6	31	IGHD3-9
True	234	J	6	62	IGHJ6
True	235	V	5	296	IGHV3-23
False	235	D left	5	21	IGHD6-19
True	235	D right	5	21	IGHD6-19
True	235	J	5	48	IGHJ4
True	236	V	9	296	IGHV1-69
True	236	D left	9	31	IGHD3-10
True	236	D right	9	31	IGHD3-10
True	236	J	9	62	IGHJ6
True	237	V	13	296	IGHV5-51
True	237	D left	13	31	IGHD2/OR15-2b
True	237	D right	13	31	IGHD2/OR15-2b
True	237	J	13	51	IGHJ5
False	238	V	5	296	IGHV3-30
True	238	D left	5	31	IGHD3-9
True	238	D right	5	31	IGHD3-9
True	238	J	5	53	IGHJ2
True	239	V	5	296	IGHV3-7
True	239	D left	5	31	IGHD3-10
True	239	D right	5	31	IGHD3-10
True	239	J	5	50	IGHJ3
True	240	V	6	305	IGHV6-1
True	240	D left	6	11	IGHD7-27
True	240	D right	6	11	IGHD7-27
True	240	J	6	62	IGHJ6
True	241	V	5	301	IGHV2-5
True	241	D left	5	20	IGHD5-24
True	241	D right	5	20	IGHD5-24
True	241	J	5	48	IGHJ4
False	242	V	82	296	IGHV7-4-1
True	242	D left	82	23	IGHD5-12
True	242	D right	82	23	IGHD5-12
False	242	J	82	48	IGHJ4
False	243	V	9	296	IGHV5-51
False	243	D left	9	31	IGHD3-10
False	243	D right	9	31	IGHD3-10
True	243	J	9	62	IGHJ6
True	244	V	10	296	IGHV5-51
False	244	D left	10	20	IGHD1-26
True	244	D right	10	20	IGHD1-26
True	244	J	10	62	IGHJ6
True	245	V	6	296	IGHV1-69
True	245	D left	6	31	IGHD2-2
True	245	D right	6	31	IGHD2-2
True	245	J	6	62	IGHJ6
True	246	V	10	296	IGHV3-7
True	246	D left	10	21	IGHD6-13
False	246	D right	10	21	IGHD6-13
True	246	J	10	52	IGHJ1
True	247	V	6	293	IGHV4-59
True	247	D left	6	16	IGHD4-11
True	247	D right	6	16	IGHD4-11
True	247	J	6	62	IGHJ6
True	248	V	10	296	IGHV5-51
True	248	D left	10	20	IGHD5-24
True	248	D right	10	20	IGHD5-24
True	248	J	10	50	IGHJ3
False	249	V	7	296	IGHV5-51
True	249	D left	7	20	IGHD1-26
True	249	D right	7	20	IGHD1-26
True	249	J	7	48	IGHJ4
False	250	V	7	296	IGHV5-51
True	250	D left	7	11	IGHD7-27
False	250	D right	7	11	IGHD7-27
False	250	J	7	51	IGHJ5
True	251	V	5	296	IGHV1-69
False	251	D left	5	31	IGHD3-9
True	251	D right	5	31	IGHD3-9
True	251	J	5	48	IGHJ4
True	252	V	5	296	IGHV5-51
False	252	D left	5	31	IGHD3-10
True	252	D right	5	31	IGHD3-10
True	252	J	5	50	IGHJ3
True	253	V	10	296	IGHV3-11
True	253	D left	10	31	IGHD2/OR15-2b
True	253	D right	10	31	IGHD2/OR15-2b
True	253	J	10	51	IGHJ5
True	254	V	5	296	IGHV7-4-1
True	254	D left	5	31	IGHD3-10
True	254	D right	5	31	IGHD3-10
False	254	J	5	50	IGHJ3
True	255	V	16	296	IGHV5-51
True	255	D left	16	31	IGHD3-22
True	255	D right	16	31	IGHD3-22
True	255	J	16	50	IGHJ3
True	256	V	14	296	IGHV5-51
True	256	D left	14	31	IGHD3-22
True	256	D right	14	31	IGHD3-22
True	256	J	14	53	IGHJ2
True	257	V	5	296	IGHV1-69
True	257	D left	5	20	IGHD1-26
True	257	D right	5	20	IGHD1-26
False	257	J	5	51	IGHJ5
False	258	V	41	296	IGHV3-30-3
True	258	D left	41	31	IGHD3-10
True	258	D right	41	31	IGHD3-10
True	258	J	41	48	IGHJ4
True	259	V	5	296	IGHV1-69
False	259	D left	5	31	IGHD3-22
True	259	D right	5	31	IGHD3-22
True	259	J	5	50	IGHJ3
True	260	V	5	296	IGHV1-69
True	260	D left	5	20	IGHD5-24
True	260	D right	5	20	IGHD5-24
True	260	J	5	62	IGHJ6
True	261	V	8	296	IGHV1-69
True	261	D left	8	28	IGHD2-21
True	261	D right	8	28	IGHD2-21
False	261	J	8	50	IGHJ3
True	262	V	5	296	IGHV5-51
False	262	D left	5	31	IGHD3-10
True	262	D right	5	31	IGHD3-10
True	262	J	5	50	IGHJ3
False	263	V	5	296	IGHV1-18
True	263	D left	5	21	IGHD6-13
True	263	D right	5	21	IGHD6-13
True	263	J	5	50	IGHJ3
False	264	V	20	296	IGHV3-48
True	264	D left	20	31	IGHD2-15
True	264	D right	20	31	IGHD2-15
True	264	J	20	48	IGHJ4
True	265	V	40	296	IGHV3-7
True	265	D left	40	20	IGHD1-26
True	265	D right	40	20	IGHD1-26
True	265	J	40	48	IGHJ4
True	266	V	6	296	IGHV7-4-1
True	266	D left	6	23	IGHD5-12
True	266	D right	6	23	IGHD5-12
True	266	J	6	50	IGHJ3
True	267	V	135	296	IGHV5-51
True	267	D left	135	31	IGHD3-22
True	267	D right	135	31	IGHD3-22
True	267	J	135	52	IGHJ1
False	268	V	5	296	IGHV7-4-1
True	268	D left	5	17	IGHD1-14
True	268	D right	5	17	IGHD1-14
True	268	J	5	51	IGHJ5
True	269	V	5	296	IGHV1-3
True	269	D left	5	37	IGHD3-16
True	269	D right	5	37	IGHD3-16
True	269	J	5	48	IGHJ4
False	270	V	6	296	IGHV3-74
True	270	D left	6	31	IGHD3-9
True	270	D right	6	31	IGHD3-9
True	270	J	6	48	IGHJ4
True	271	V	10	296	IGHV5-51
True	271	D left	10	31	IGHD3-10
True	271	D right	10	31	IGHD3-10
False	271	J	10	50	IGHJ3
False	272	V	8	296	IGHV5-51
True	272	D left	8	31	IGHD2/OR15-2b
True	272	D right	8	31	IGHD2/OR15-2b
True	272	J	8	62	IGHJ6
True	273	V	6	293	IGHV3-53
True	273	D left	6	21	IGHD6-13
True	273	D right	6	21	IGHD6-13
True	273	J	6	48	IGHJ4
False	274	V	20	293	IGHV3-13
True	274	D left	20	31	IGHD2-15
True	274	D right	20	31	IGHD2-15
True	274	J	20	53	IGHJ2
False	275	V	8	302	IGHV3-15
True	275	D left	8	31	IGHD2-2
True	275	D right	8	31	IGHD2-2
True	275	J	8	48	IGHJ4
True	276	V	5	296	IGHV1-69
True	276	D left	5	16	IGHD4-11
True	276	D right	5	16	IGHD4-11
True	276	J	5	48	IGHJ4
False	277	V	7	296	IGHV3-7
True	277	D left	7	31	IGHD3-22
True	277	D right	7	31	IGHD3-22
True	277	J	7	51	IGHJ5
True	278	V	5	296	IGHV1-69
True	278	D left	5	31	IGHD3-22
True	278	D right	5	31	IGHD3-22
True	278	J	5	50	IGHJ3
True	279	V	41	296	IGHV3-74
True	279	D left	41	20	IGHD1-26
True	279	D right	41	20	IGHD1-26
True	279	J	41	48	IGHJ4
True	280	V	6	296	IGHV3-7
True	280	D left	6	21	IGHD6-13
False	280	D right	6	21	IGHD6-13
True	280	J	6	52	IGHJ1
True	281	V	7	305	IGHV6-1
True	281	D left	7	21	IGHD6-19
False	281	D right	7	21	IGHD6-19
True	281	J	7	62	IGHJ6
False	282	V	10	296	IGHV5-51
True	282	D left	10	21	IGHD6-19
False	282	D right	10	21	IGHD6-19
True	282	J	10	62	IGHJ6
False	283	V	6	296	IGHV1-18
True	283	D left	6	21	IGHD6-13
True	283	D right	6	21	IGHD6-13
True	283	J	6	62	IGHJ6
True	284	V	46	296	IGHV1-3
True	284	D left	46	21	IGHD6-19
True	284	D right	46	21	IGHD6-19
False	285	V	8	305	IGHV6-1
True	285	D left	8	30	IGHD3-10
True	285	D right	8	30	IGHD3-10
False	285	J	8	50	IGHJ3
True	286	V	20	296	IGHV3-48
True	286	D left	20	21	IGHD6-13
False	286	D right	20	21	IGHD6-13
True	286	J	20	48	IGHJ4
False	287	V	7	296	IGHV5-51
True	287	D left	7	30	IGHD3-10
True	287	D right	7	30	IGHD3-10
False	287	J	7	50	IGHJ3
False	288	V	9	296	IGHV3-48
True	288	D left	9	31	IGHD3-22
True	288	D right	9	31	IGHD3-22
False	288	J	9	50	IGHJ3
True	289	V	6	296	IGHV1-69
True	289	D left	6	21	IGHD6-13
False	289	D right	6	21	IGHD6-13
True	289	J	6	62	IGHJ6
False	290	V	6	296	IGHV1-69
True	290	D left	6	21	IGHD6-13
False	290	D right	6	21	IGHD6-13
True	290	J	6	48	IGHJ4
False	291	V	7	296	IGHV1-18
True	291	D left	7	20	IGHD1-26
True	291	D right	7	20	IGHD1-26
True	291	J	7	48	IGHJ4
False	292	V	7	296	IGHV5-51
True	292	D left	7	20	IGHD5-5
True	292	D right	7	20	IGHD5-5
True	292	J	7	62	IGHJ6
True	293	V	6	296	IGHV1-8
True	293	D left	6	23	IGHD5-12
True	293	D right	6	23	IGHD5-12
True	293	J	6	62	IGHJ6
True	294	V	12	296	IGHV1-69
True	294	D left	12	16	IGHD4-17
False	294	D right	12	16	IGHD4-17
True	294	J	12	50	IGHJ3
True	295	V	135	296	IGHV3-7
False	295	D left	135	21	IGHD6-13
False	295	D right	135	21	IGHD6-13
True	295	J	135	48	IGHJ4
False	296	V	5	296	IGHV3-30
False	296	D left	5	23	IGHD5-12
True	296	D right	5	23	IGHD5-12
True	296	J	5	48	IGHJ4
True	297	V	6	298	IGHV3-9
True	297	D left	6	31	IGHD3-22
True	297	D right	6	31	IGHD3-22
True	297	J	6	48	IGHJ4
False	298	V	6	296	IGHV3-30
True	298	D left	6	30	IGHD3-10
True	298	D right	6	30	IGHD3-10
True	298	J	6	48	IGHJ4
False	299	V	5	296	IGHV1-8
True	299	D left	5	20	IGHD5-5
True	299	D right	5	20	IGHD5-5
True	299	J	5	51	IGHJ5
True	300	V	7	296	IGHV5-51
True	300	D left	7	21	IGHD6-13
True	300	D right	7	21	IGHD6-13
True	300	J	7	50	IGHJ3
True	301	V	5	301	IGHV2-5
True	301	D left	5	23	IGHD5-12
True	301	D right	5	23	IGHD5-12
True	301	J	5	50	IGHJ3
True	302	V	5	296	IGHV5-51
True	302	D left	5	21	IGHD6-19
True	302	D right	5	21	IGHD6-19
True	302	J	5	52	IGHJ1
False	303	V	6	305	IGHV6-1
True	303	D left	6	20	IGHD5-24
True	303	D right	6	20	IGHD5-24
True	303	J	6	62	IGHJ6
True	304	V	42	296	IGHV7-4-1
True	304	D left	42	19	IGHD4/OR15-4b
True	304	D right	42	19	IGHD4/OR15-4b
True	304	J	42	50	IGHJ3
True	305	V	11	296	IGHV5-51
True	305	D left	11	20	IGHD1-26
True	305	D right	11	20	IGHD1-26
False	305	J	11	50	IGHJ3
True	306	V	8	305	IGHV6-1
True	306	D left	8	21	IGHD6-13
True	306	D right	8	21	IGHD6-13
True	306	J	8	51	IGHJ5
False	307	V	5	296	IGHV1-8
True	307	D left	5	31	IGHD3-9
True	307	D right	5	31	IGHD3-9
True	307	J	5	62	IGHJ6
True	308	V	10	296	IGHV5-51
True	308	D left	10	31	IGHD3-22
True	308	D right	10	31	IGHD3-22
True	308	J	10	53	IGHJ2
False	309	V	5	296	IGHV3-30-3
True	309	D left	5	31	IGHD3-3
True	309	D right	5	31	IGHD3-3
True	309	J	5	62	IGHJ6
True	310	V	12	296	IGHV5-51
True	310	D left	12	31	IGHD2-2
True	310	D right	12	31	IGHD2-2
True	310	J	12	62	IGHJ6
True	311	V	5	296	IGHV5-51
True	311	D left	5	31	IGHD3-10
True	311	D right	5	31	IGHD3-10
True	311	J	5	62	IGHJ6
True	312	V	18	296	IGHV1-8
True	312	D left	18	31	IGHD2-2
True	312	D right	18	31	IGHD2-2
True	312	J	18	48	IGHJ4
False	313	V	46	296	IGHV3-23
True	313	D left	46	21	IGHD6-13
True	313	D right	46	21	IGHD6-13
True	313	J	46	48	IGHJ4
True	314	V	17	296	IGHV3-23
True	314	D left	17	28	IGHD2-21
True	314	D right	17	28	IGHD2-21
True	314	J	17	51	IGHJ5
True	315	V	6	296	IGHV5-51
True	315	D left	6	20	IGHD5-24
True	315	D right	6	20	IGHD5-24
True	315	J	6	50	IGHJ3
True	316	V	7	296	IGHV5-51
True	316	D left	7	21	IGHD6-13
False	316	D right	7	21	IGHD6-13
True	316	J	7	53	IGHJ2
False	317	V	7	296	IGHV5-51
True	317	D left	7	20	IGHD1-26
True	317	D right	7	20	IGHD1-26
False	317	J	7	50	IGHJ3
True	318	V	12	302	IGHV3-15
True	318	D left	12	31	IGHD2/OR15-2b
True	318	D right	12	31	IGHD2/OR15-2b
True	318	J	12	53	IGHJ2
True	319	V	5	293	IGHV3-53
True	319	D left	5	21	IGHD6-13
False	319	D right	5	21	IGHD6-13
True	319	J	5	52	IGHJ1
True	320	V	8	296	IGHV3-7
True	320	D left	8	21	IGHD6-13
False	320	D right	8	21	IGHD6-13
True	320	J	8	48	IGHJ4
False	321	V	5	296	IGHV7-4-1
True	321	D left	5	21	IGHD6-19
False	321	D right	5	21	IGHD6-19
False	321	J	5	52	IGHJ1
False	322	V	6	305	IGHV6-1
True	322	D left	6	21	IGHD6-13
False	322	D right	6	21	IGHD6-13
True	322	J	6	51	IGHJ5
True	323	V	31	298	IGHV3-9
False	323	D left	31	31	IGHD2-8
True	323	D right	31	31	IGHD2-8
True	323	J	31	62	IGHJ6
False	324	V	5	296	IGHV7-4-1
True	324	D left	5	17	IGHD1-14
True	324	D right	5	17	IGHD1-14
True	324	J	5	62	IGHJ6
True	325	V	5	296	IGHV7-4-1
True	325	D left	5	21	IGHD6-19
True	325	D right	5	21	IGHD6-19
True	325	J	5	48	IGHJ4
False	326	V	29	296	IGHV3-7
True	326	D left	29	37	IGHD3-16
True	326	D right	29	37	IGHD3-16
True	326	J	29	48	IGHJ4
False	327	V	22	296	IGHV3-7
True	327	D left	22	30	IGHD3-10
True	327	D right	22	30	IGHD3-10
True	327	J	22	48	IGHJ4
True	328	V	7	296	IGHV1-69
True	328	D left	7	20	IGHD5-5
True	328	D right	7	20	IGHD5-5
True	328	J	7	48	IGHJ4
True	329	V	6	296	IGHV7-4-1
True	329	D left	6	31	IGHD3-10
True	329	D right	6	31	IGHD3-10
True	329	J	6	62	IGHJ6
True	330	V	5	296	IGHV1-18
True	330	D left	5	31	IGHD2-15
True	330	D right	5	31	IGHD2-15
True	330	J	5	62	IGHJ6
True	331	V	5	296	IGHV1-18
True	331	D left	5	28	IGHD2-21
True	331	D right	5	28	IGHD2-21
True	331	J	5	48	IGHJ4
True	332	V	6	301	IGHV2-5
True	332	D left	6	31	IGHD3-9
True	332	D right	6	31	IGHD3-9
False	332	J	6	50	IGHJ3
True	333	V	10	296	IGHV3-7
True	333	D left	10	31	IGHD2-15
True	333	D right	10	31	IGHD2-15
True	333	J	10	48	IGHJ4
True	334	V	7	296	IGHV5-51
True	334	D left	7	20	IGHD1-26
True	334	D right	7	20	IGHD1-26
False	334	J	7	50	IGHJ3
False	335	V	5	296	IGHV1-18
True	335	D left	5	31	IGHD3-22
True	335	D right	5	31	IGHD3-22
True	335	J	5	62	IGHJ6
False	336	V	5	296	IGHV5-51
True	336	D left	5	20	IGHD5-5
True	336	D right	5	20	IGHD5-5
True	336	J	5	48	IGHJ4
False	337	V	11	296	IGHV7-4-1
True	337	D left	11	31	IGHD2-15
True	337	D right	11	31	IGHD2-15
True	337	J	11	48	IGHJ4
False	338	V	5	296	IGHV1-18
True	338	D left	5	31	IGHD2-15
True	338	D right	5	31	IGHD2-15
True	338	J	5	62	IGHJ6
False	339	V	7	296	IGHV7-4-1
True	339	J	7	48	IGHJ4
False	340	V	110	296	IGHV3-64
True	340	D left	110	31	IGHD3-9
True	340	D right	110	31	IGHD3-9
True	340	J	110	53	IGHJ2
True	341	V	7	296	IGHV7-4-1
False	341	D left	7	28	IGHD2-21
True	341	D right	7	28	IGHD2-21
True	341	J	7	50	IGHJ3
False	342	V	5	296	IGHV3-30-3
True	342	D left	5	31	IGHD2-15
True	342	D right	5	31	IGHD2-15
True	342	J	5	62	IGHJ6
False	343	V	5	296	IGHV3-11
True	343	D left	5	20	IGHD1-26
True	343	D right	5	20	IGHD1-26
True	343	J	5	51	IGHJ5
False	344	V	5	305	IGHV6-1
True	344	D left	5	21	IGHD6-13
True	344	D right	5	21	IGHD6-13
False	344	J	5	50	IGHJ3
True	345	V	14	296	IGHV5-51
True	345	D left	14	11	IGHD7-27
True	345	D right	14	11	IGHD7-27
False	345	J	14	50	IGHJ3
False	346	V	5	296	IGHV7-4-1
False	346	D left	5	11	IGHD7-27
False	346	D right	5	11	IGHD7-27
True	346	J	5	50	IGHJ3
True	347	V	12	296	IGHV3-48
True	347	D left	12	31	IGHD2-15
True	347	D right	12	31	IGHD2-15
True	347	J	12	50	IGHJ3
False	348	V	5	296	IGHV3-33
True	348	D left	5	30	IGHD3-10
True	348	D right	5	30	IGHD3-10
True	348	J	5	48	IGHJ4
True	349	V	5	296	IGHV1-3
True	349	D left	5	31	IGHD3-10
True	349	D right	5	31	IGHD3-10
False	349	J	5	50	IGHJ3
True	350	V	12	296	IGHV5-51
True	350	D left	12	31	IGHD2-2
True	350	D right	12	31	IGHD2-2
True	350	J	12	50	IGHJ3
True	351	V	5	296	IGHV1-69
True	351	D left	5	31	IGHD3-22
True	351	D right	5	31	IGHD3-22
False	351	J	5	50	IGHJ3
True	352	V	42	296	IGHV3-48
True	352	D left	42	31	IGHD3-10
True	352	D right	42	31	IGHD3-10
True	352	J	42	53	IGHJ2
True	353	V	5	296	IGHV3-23
True	353	D left	5	23	IGHD5-12
True	353	D right	5	23	IGHD5-12
False	353	J	5	48	IGHJ4
False	354	V	12	302	IGHV3-15
True	354	D left	12	23	IGHD5-12
True	354	D right	12	23	IGHD5-12
True	354	J	12	48	IGHJ4
False	355	V	5	296	IGHV1-18
False	355	D left	5	20	IGHD5-24
True	355	D right	5	20	IGHD5-24
False	355	J	5	48	IGHJ4
True	356	V	25	296	IGHV3-48
True	356	D left	25	21	IGHD6-13
False	356	D right	25	21	IGHD6-13
True	356	J	25	48	IGHJ4
True	357	V	8	293	IGHV3-53
True	357	D left	8	30	IGHD3-10
True	357	D right	8	30	IGHD3-10
False	357	J	8	48	IGHJ4
True	358	V	13	305	IGHV6-1
True	358	D left	13	31	IGHD2-2
True	358	D right	13	31	IGHD2-2
True	358	J	13	51	IGHJ5
False	359	V	6	296	IGHV1-18
False	359	D left	6	31	IGHD3-10
True	359	D right	6	31	IGHD3-10
True	359	J	6	62	IGHJ6
True	360	V	11	296	IGHV3-74
True	360	D left	11	20	IGHD5-24
True	360	D right	11	20	IGHD5-24
True	360	J	11	48	IGHJ4
True	361	V	6	296	IGHV1-69
True	361	D left	6	31	IGHD2-2
True	361	D right	6	31	IGHD2-2
True	361	J	6	51	IGHJ5
False	362	V	5	296	IGHV1-46
True	362	D left	5	31	IGHD3-10
True	362	D right	5	31	IGHD3-10
True	362	J	5	62	IGHJ6
True	363	V	6	296	IGHV5-51
True	363	D left	6	16	IGHD4-17
True	363	D right	6	16	IGHD4-17
True	363	J	6	50	IGHJ3
False	364	V	5	296	IGHV5-51
True	364	D left	5	21	IGHD6-19
False	364	D right	5	21	IGHD6-19
True	364	J	5	62	IGHJ6
True	365	V	25	293	IGHV3-53
True	365	D left	25	31	IGHD2-15
True	365	D right	25	31	IGHD2-15
True	365	J	25	48	IGHJ4
False	366	V	6	296	IGHV1-69
True	366	D left	6	21	IGHD6-19
True	366	D right	6	21	IGHD6-19
True	366	J	6	48	IGHJ4
True	367	V	7	296	IGHV5-51
True	367	D left	7	21	IGHD6-13
False	367	D right	7	21	IGHD6-13
True	367	J	7	48	IGHJ4
False	368	V	8	296	IGHV3-48
True	368	D left	8	21	IGHD6-13
True	368	D right	8	21	IGHD6-13
True	368	J	8	48	IGHJ4
True	369	V	6	297	IGHV2-5
True	369	D left	6	31	IGHD3-9
True	369	D right	6	31	IGHD3-9
True	369	J	6	50	IGHJ3
False	370	V	7	296	IGHV7-4-1
True	370	D left	7	11	IGHD7-27
False	370	D right	7	11	IGHD7-27
True	370	J	7	48	IGHJ4
True	371	V	10	296	IGHV3-7
True	371	D left	10	23	IGHD5-12
True	371	D right	10	23	IGHD5-12
True	371	J	10	48	IGHJ4
True	372	V	7	305	IGHV6-1
False	372	D left	7	20	IGHD5-5
True	372	D right	7	20	IGHD5-5
True	372	J	7	53	IGHJ2
True	373	V	56	296	IGHV3-7
True	373	D left	56	20	IGHD5-5
True	373	D right	56	20	IGHD5-5
True	373	J	56	48	IGHJ4
True	374	V	5	296	IGHV5-51
True	374	D left	5	31	IGHD3-22
True	374	D right	5	31	IGHD3-22
True	374	J	5	48	IGHJ4
True	375	V	5	296	IGHV1-18
True	375	D left	5	21	IGHD6-19
False	375	D right	5	21	IGHD6-19
True	375	J	5	50	IGHJ3
False	376	V	6	296	IGHV7-4-1
True	376	D left	6	31	IGHD3-10
True	376	D right	6	31	IGHD3-10
True	376	J	6	51	IGHJ5
True	377	V	6	296	IGHV5-51
True	377	D left	6	20	IGHD5-24
True	377	D right	6	20	IGHD5-24
True	377	J	6	48	IGHJ4
True	378	V	5	296	IGHV3-23
True	378	D left	5	19	IGHD4-23
True	378	D right	5	19	IGHD4-23
True	378	J	5	50	IGHJ3
True	379	V	5	296	IGHV1-8
True	379	D left	5	20	IGHD1-26
True	379	D right	5	20	IGHD1-26
True	379	J	5	62	IGHJ6
True	380	V	6	296	IGHV7-4-1
True	380	D left	6	31	IGHD3-10
True	380	D right	6	31	IGHD3-10
True	380	J	6	48	IGHJ4
True	381	V	7	296	IGHV7-4-1
True	381	D left	7	20	IGHD5-5
False	381	D right	7	20	IGHD5-5
True	381	J	7	51	IGHJ5
False	382	V	6	296	IGHV5-51
True	382	D left	6	20	IGHD5-24
False	382	D right	6	20	IGHD5-24
True	382	J	6	50	IGHJ3
False	383	V	16	296	IGHV3-7
True	383	D left	16	31	IGHD3-10
True	383	D right	16	31	IGHD3-10
True	383	J	16	48	IGHJ4
False	384	V	6	296	IGHV7-4-1
True	384	D left	6	21	IGHD6-13
